Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
2.578,-6,0.04095,1.9785,0.030795
2.58,-6,0.04095,1.9785,0.030795
2.582,-6,0.04095,1.9785,0.030795
2.584,-6,0.0411,1.9785,0.030795
2.586,-6,0.04095,1.9785,0.030795
2.588,-6,0.04095,1.9785,0.030795
2.59,-6,0.04095,1.977,0.030795
2.592,-6,0.04095,1.9785,0.030795
2.594,-6,0.04095,1.9785,0.030795
2.596,-6,0.04095,1.9785,0.030795
2.598,-6,0.04095,1.977,0.030795
2.6,-6,0.04095,1.977,0.030795
2.602,-6,0.04095,1.9785,0.030795
2.604,-6,0.04095,1.9785,0.030795
2.606,-6,0.04095,1.9785,0.030795
2.608,-6,0.04095,1.9785,0.030795
2.61,-6,0.0411,1.9785,0.030795
2.612,-6,0.04095,1.9785,0.030795
2.614,-6,0.04095,1.977,0.030795
2.616,-6,0.04095,1.9785,0.030795
2.618,-6,0.04095,1.9785,0.030795
2.62,-6,0.04095,1.977,0.030795
2.622,-6,0.04095,1.9785,0.030795
2.624,-6,0.04095,1.9785,0.030795
2.626,-6,0.04095,1.9785,0.030795
2.628,-6,0.04095,1.9785,0.030795
2.63,-6,0.0411,1.9785,0.030795
2.632,-6,0.04095,1.9785,0.030795
2.634,-6,0.0408,1.977,0.030795
2.636,-6,0.0411,1.9785,0.030795
2.638,-6,0.04095,1.977,0.030795
2.64,-6,0.0408,1.977,0.030795
2.642,-6,0.04095,1.9785,0.030795
2.644,-6.5,0.0411,1.977,0.030795
2.646,-6,0.04095,1.977,0.030795
2.648,-6,0.04095,1.9785,0.030795
2.65,-6,0.04095,1.9785,0.030795
2.652,-6,0.04095,1.9785,0.030795
2.654,-6,0.04095,1.977,0.030795
2.656,-6,0.04095,1.9785,0.030795
2.658,-6,0.04095,1.9785,0.030795
2.66,-6,0.04095,1.977,0.030795
2.662,-6,0.04095,1.977,0.030795
2.664,-6,0.04095,1.9785,0.030795
2.666,-6,0.04095,1.9785,0.030795
2.668,-6,0.04095,1.9785,0.030795
2.67,-6,0.04095,1.9785,0.030795
2.672,-6,0.04095,1.9785,0.030795
2.674,-6,0.04095,1.9785,0.030795
2.676,-6,0.0411,1.9785,0.030795
2.678,-6,0.04095,1.9785,0.030795
2.68,-6,0.04095,1.9785,0.030795
2.682,-6,0.04095,1.9785,0.030795
2.684,-6,0.04095,1.9785,0.030795
2.686,-6,0.04095,1.977,0.030795
2.688,-6,0.0411,1.9785,0.030795
2.69,-6,0.04095,1.9785,0.030795
2.692,-6,0.04095,1.9785,0.030795
2.694,-6,0.04095,1.9785,0.030795
2.696,-6,0.04095,1.9785,0.030795
2.698,-6,0.04095,1.9785,0.030795
2.7,-6,0.04095,1.9785,0.030795
2.702,-6,0.04095,1.9785,0.030795
2.704,-6,0.04095,1.9785,0.030795
2.706,-6,0.0411,1.977,0.030795
2.708,-6,0.04095,1.977,0.030795
2.71,-6,0.04095,1.9785,0.030795
2.712,-6,0.04095,1.9785,0.030795
2.714,-6,0.04095,1.977,0.030795
2.716,-6,0.0411,1.9785,0.030795
2.718,-6,0.04095,1.9785,0.030795
2.72,-6,0.04095,1.9785,0.030795
2.722,-6,0.04095,1.9785,0.030795
2.724,-6,0.04095,1.9785,0.030795
2.726,-6,0.04095,1.9785,0.030795
2.728,-6,0.04095,1.9785,0.030795
2.73,-6,0.04095,1.9785,0.030795
2.732,-6,0.0411,1.977,0.030795
2.734,-6,0.04095,1.9785,0.030795
2.736,-6,0.04095,1.9785,0.030795
2.738,-6,0.04095,1.9785,0.030795
2.74,-6,0.04095,1.9785,0.030795
2.742,-6,0.04095,1.9785,0.030795
2.744,-6,0.04095,1.9785,0.030795
2.746,-6,0.04095,1.9785,0.030795
2.748,-6,0.04095,1.9785,0.030795
2.75,-6,0.04095,1.977,0.030795
2.752,-6,0.0408,1.977,0.030795
2.754,-6,0.04095,1.977,0.030795
2.756,-6,0.04095,1.9785,0.030795
2.758,-6,0.04095,1.9785,0.030795
2.76,-6,0.04095,1.977,0.030795
2.762,-6,0.04095,1.9785,0.030795
2.764,-6,0.04095,1.9785,0.030795
2.766,-6,0.04095,1.9785,0.030795
2.768,-6,0.04095,1.977,0.030795
2.77,-6,0.04095,1.9785,0.030795
2.772,-6,0.04095,1.9785,0.030795
2.774,-6,0.04095,1.9785,0.030795
2.776,-6,0.04095,1.9785,0.030795
2.778,-6,0.04095,1.9785,0.030795
2.78,-6,0.04095,1.9785,0.030795
2.782,-6.5,0.04095,1.9785,0.030795
2.784,-6,0.04095,1.9785,0.030795
2.786,-6,0.04095,1.9785,0.030795
2.788,-6,0.04095,1.977,0.030795
2.79,-6,0.04095,1.9785,0.030795
2.792,-6.5,0.04095,1.9785,0.030795
2.794,-6,0.04095,1.9785,0.030795
2.796,-6,0.04095,1.9785,0.030795
2.798,-6,0.04095,1.9785,0.030795
2.8,-6,0.04095,1.9785,0.030795
2.802,-6,0.04095,1.9785,0.030795
2.804,-6,0.04095,1.9785,0.030795
2.806,-6,0.04095,1.9785,0.030795
2.808,-6,0.04095,1.9785,0.030795
2.81,-6,0.04095,1.977,0.030795
2.812,-6,0.04095,1.9785,0.030795
2.814,-6,0.04095,1.9785,0.030795
2.816,-6,0.0408,1.9785,0.030795
2.818,-6,0.04095,1.977,0.030795
2.82,-6,0.04095,1.9785,0.030795
2.822,-6,0.04095,1.9785,0.030795
2.824,-6.5,0.04095,1.9785,0.030795
2.826,-6,0.0411,1.9785,0.030795
2.828,-6,0.04095,1.9785,0.030795
2.83,-6,0.04095,1.9785,0.030795
2.832,-6,0.04095,1.9785,0.030795
2.834,-6,0.04095,1.9785,0.030795
2.836,-6,0.04095,1.9785,0.030795
2.838,-6,0.04095,1.9785,0.030795
2.84,-6,0.04095,1.9785,0.030795
2.842,-6,0.04095,1.977,0.030795
2.844,-6,0.04095,1.9785,0.030795
2.846,-6,0.04095,1.9785,0.030795
2.848,-6,0.04095,1.977,0.030795
2.85,-6,0.04095,1.9785,0.030795
2.852,-6,0.04095,1.9785,0.030795
2.854,-6,0.04095,1.9785,0.030795
2.856,-6,0.04095,1.9785,0.030795
2.858,-6,0.04095,1.9785,0.030795
2.86,-6,0.0408,1.9785,0.030795
2.862,-6,0.04095,1.9785,0.030795
2.864,-6,0.04095,1.977,0.030795
2.866,-6,0.04095,1.9785,0.030795
2.868,-6,0.04095,1.9785,0.030795
2.87,-6,0.04095,1.9785,0.030795
2.872,-6,0.04095,1.9785,0.030795
2.874,-6,0.04095,1.9785,0.030795
2.876,-6,0.04095,1.9785,0.030795
2.878,-6,0.04095,1.9785,0.030795
2.88,-6,0.0411,1.9785,0.030795
2.882,-6,0.04095,1.9785,0.030795
2.884,-6,0.0411,1.9785,0.030795
2.886,-6,0.04095,1.9785,0.030795
2.888,-6,0.04095,1.9785,0.030795
2.89,-6,0.0411,1.9785,0.030795
2.892,-6,0.0411,1.9785,0.030795
2.894,-6,0.04095,1.9785,0.030795
2.896,-6,0.04095,1.9785,0.030795
2.898,-6,0.04095,1.9785,0.030795
2.9,-6,0.04095,1.977,0.030795
2.902,-6.5,0.04095,1.9785,0.030795
2.904,-6,0.04095,1.9785,0.030795
2.906,-6,0.0411,1.9785,0.030795
2.908,-6,0.04095,1.9785,0.030795
2.91,-6,0.04095,1.9785,0.030795
2.912,-6,0.04095,1.9785,0.030795
2.914,-6,0.04095,1.9785,0.030795
2.916,-6,0.04095,1.9785,0.030795
2.918,-6,0.04095,1.9785,0.030795
2.92,-6,0.04095,1.9785,0.030795
2.922,-6,0.04095,1.9785,0.030795
2.924,-6,0.04095,1.9785,0.030795
2.926,-6,0.0411,1.9785,0.030795
2.928,-6,0.0411,1.9785,0.030795
2.93,-6,0.04095,1.977,0.030795
2.932,-6.5,0.04095,1.9785,0.030795
2.934,-6,0.04095,1.9785,0.030795
2.936,-6,0.04095,1.9785,0.030795
2.938,-6,0.04095,1.9785,0.030795
2.94,-6,0.04095,1.9785,0.030795
2.942,-6,0.04095,1.9785,0.030795
2.944,-6,0.04095,1.9785,0.030795
2.946,-6,0.04095,1.9785,0.030795
2.948,-6,0.04095,1.9785,0.030795
2.95,-6,0.04095,1.9785,0.030795
2.952,-6,0.0408,1.9785,0.030795
2.954,-6,0.0408,1.9785,0.030795
2.956,-6,0.04095,1.9785,0.030795
2.958,-6,0.04095,1.9785,0.030795
2.96,-6,0.04095,1.9785,0.030795
2.962,-6,0.0411,1.9785,0.030795
2.964,-6,0.0411,1.9785,0.030795
2.966,-6,0.04095,1.9785,0.030795
2.968,-6,0.04095,1.9785,0.030795
2.97,-6,0.04095,1.9785,0.030795
2.972,-6,0.04095,1.9785,0.030795
2.974,-6,0.0408,1.977,0.030795
2.976,-6,0.04095,1.9785,0.030795
2.978,-6,0.04095,1.9785,0.030795
2.98,-6,0.04095,1.977,0.030795
2.982,-6,0.04095,1.9785,0.030795
2.984,-6,0.04095,1.9785,0.030795
2.986,-6,0.04095,1.9785,0.030795
2.988,-6,0.04095,1.9785,0.030795
2.99,-6,0.04095,1.9785,0.030795
2.992,-6,0.04095,1.9785,0.030795
2.994,-6,0.0408,1.977,0.030795
2.996,-6,0.04095,1.9785,0.030795
2.998,-6,0.0411,1.9785,0.030795
3,-6,0.04095,1.9785,0.030795
3.002,-6,0.04095,1.9785,0.030795
3.004,-6,0.04095,1.9785,0.030795
3.006,-6,0.04095,1.9785,0.030795
3.008,-6.5,0.04095,1.977,0.030795
3.01,-6.5,0.04095,1.9785,0.030795
3.012,-6,0.04095,1.977,0.030795
3.014,-6,0.04095,1.9785,0.030795
3.016,-6,0.04095,1.9785,0.030795
3.018,-6,0.04095,1.9785,0.030795
3.02,-6,0.04095,1.977,0.030795
3.022,-6,0.04095,1.9785,0.030795
3.024,-6,0.04095,1.9785,0.030795
3.026,-6,0.04095,1.9785,0.030795
3.028,-6,0.04095,1.9785,0.030795
3.03,-6,0.04095,1.9785,0.030795
3.032,-6,0.04095,1.9785,0.030795
3.034,-6,0.04095,1.9785,0.030795
3.036,-6,0.04095,1.9785,0.030795
3.038,-6,0.04095,1.9785,0.030795
3.04,-6,0.0411,1.9785,0.030795
3.042,-6,0.04095,1.9785,0.030795
3.044,-6,0.0411,1.9785,0.030795
3.046,-6,0.04095,1.9785,0.030795
3.048,-6,0.04095,1.9785,0.030795
3.05,-6,0.04095,1.9785,
3.052,,0.04095,1.9785,
3.054,,0.04095,,
